100000100000,0.051318,3.140388,0.004999329555
10000001000000,0.480752,3.1414964,0.001197790566
1000000010000000,4.735413,3.14159524,0.0003215601194
100100,9e-05,2.992,0.1197330364
1000010000,0.007955,3.1344,0.01919166486
100000100000,0.053815,3.140768,0.003326778622
10000001000000,0.473375,3.1414648,0.0008177721932
1000000010000000,4.761779,3.14174752,0.0006782267184
100100,0.000111,3.14,0.1745852227
1000010000,0.007401,3.1382,0.01661637746
100000100000,0.052843,3.141088,0.002358901439
10000001000000,0.485889,3.1412748,0.0005931530662
1000000010000000,4.75967,3.14146624,0.0005029598537
100100,6.4e-05,3.08,0.1264911064
1000010000,0.007235,3.13832,0.0157995443
100000100000,0.050369,3.142176,0.004623529388
10000001000000,0.479632,3.1405972,0.002019334583
1000000010000000,4.783255,3.14145684,0.0004094417839
100100,0.000115,2.972,0.1374627222
1000010000,0.007936,3.1438,0.01154365627
100000100000,0.051411,3.139396,0.006266468224
10000001000000,0.47589,3.1404304,0.001217777911
1000000010000000,4.812032,3.14191844,0.0004235816974
100100,6.2e-05,3.064,0.1387948126
1000010000,0.007803,3.14384,0.01525170154
100000100000,0.052631,3.140932,0.005099491739
10000001000000,0.482155,3.141664,0.001311506005
1000000010000000,4.799618,3.14145436,0.0004070217075
100100,8.5e-05,3.06,0.1433875866
1000010000,0.006137,3.14628,0.01085475011
100000100000,0.05288,3.142804,0.002871345329
10000001000000,0.475502,3.142222,0.001288725572
1000000010000000,4.761204,3.14187296,0.0004885375466
100100,6.2e-05,3.06,0.1376953158
1000010000,0.007871,3.13972,0.01659498719
100000100000,0.05142,3.14206,0.003716266944
10000001000000,0.478693,3.141894,0.001570851743
1000000010000000,4.749278,3.14169584,0.0003355467514
100100,0.000101,3.04,0.1579873413
1000010000,0.006571,3.15152,0.01586926589
100000100000,0.047848,3.143524,0.004308148558
10000001000000,0.485477,3.1421024,0.001139960982
1000000010000000,4.76077,3.14174244,0.0006860362778
100100,6.3e-05,3.028,0.09641576635
1000010000,0.007061,3.1486,0.01605515494
100000100000,0.053123,3.142308,0.004104282641
10000001000000,0.478189,3.1417212,0.001048975195
1000000010000000,4.779244,3.14142588,0.0002366916678
100100,6.3e-05,3.02,0.1242577965
1000010000,0.007492,3.13876,0.01358287157
100000100000,0.049165,3.138608,0.005071356426
10000001000000,0.474055,3.1409208,0.001327000588
1000000010000000,4.794217,3.14185404,0.000494957241
100100,9.1e-05,3.056,0.1304760514
1000010000,0.006654,3.14144,0.01229790226
100000100000,0.047954,3.141644,0.004678066267
10000001000000,0.492078,3.1422352,0.001157236432
1000000010000000,4.804205,3.14180472,0.0004539216778
100100,6.3e-05,3.036,0.1747684182
1000010000,0.007707,3.14316,0.01627115239
100000100000,0.048256,3.13942,0.004521672257
10000001000000,0.475201,3.1410012,0.001215553931
1000000010000000,4.803166,3.141672,0.0006569963896
